Year,Month,A,B,C,D,E,"A, B, C","D, E",All
1993,1,90.4,81.3,80.7,74.2,58.1,85.5,69.6,84.4
,2,90.5,82.6,81.3,74.9,62.2,86.2,71.3,85.2
,3,90.2,83.9,81.9,75.4,64.6,86.7,72.4,85.7
,4,92.5,85.4,83.7,76.8,66.2,88.5,73.9,87.5
,5,95.9,88.6,85.9,80.5,72.3,91.6,78.2,90.7
,6,98.3,94.0,91.4,86.9,76.3,95.6,84.0,94.9
,7,100.1,98.0,97.6,90.6,79.2,98.9,87.4,98.1
,8,101.0,97.9,96.1,91.1,76.8,99.1,87.1,98.3
,9,100.7,96.2,95.5,88.7,79.0,98.1,86.0,97.3
,10,97.8,94.4,95.6,90.0,83.2,96.0,88.1,95.5
,11,99.5,97.3,97.5,92.9,85.3,98.3,90.8,97.8
,12,102.2,100.2,100.3,99.0,92.4,101.1,97.2,100.8
1994,1,106.3,108.6,110.2,106.6,104.0,107.8,105.9,107.7
,2,109.9,112.9,113.3,111.1,108.3,111.7,110.3,111.6
,3,114.5,122.9,123.2,119.7,120.2,119.4,119.8,119.4
,4,116.9,117.7,123.8,124.3,120.5,117.9,123.3,118.2
,5,114.8,115.8,123.0,115.4,116.3,116.0,115.6,116.0
,6,114.1,116.7,122.8,119.0,112.8,116.1,117.3,116.1
,7,113.5,113.0,118.6,116.7,112.1,113.7,115.5,113.8
,8,116.7,117.4,122.7,123.5,115.6,117.5,121.4,117.7
,9,116.1,115.6,121.1,117.0,118.0,116.3,117.3,116.3
,10,116.5,116.7,118.4,119.7,115.1,116.8,118.5,116.8
,11,115.7,114.1,117.6,117.7,116.4,115.1,117.4,115.2
,12,110.2,108.9,114.5,112.2,118.4,109.9,113.8,110.1
1995,1,109.9,109.9,110.8,111.0,111.3,110.0,111.1,110.0
,2,113.9,112.4,109.8,102.3,99.5,112.9,101.6,112.4
,3,114.2,112.9,112.7,108.9,113.1,113.5,109.9,113.3
,4,114.7,111.2,112.0,109.1,113.6,112.8,110.1,112.7
,5,110.8,109.4,111.5,109.8,103.5,110.2,108.4,110.1
,6,110.4,106.0,108.8,108.1,108.7,108.2,108.2,108.2
,7,108.5,105.0,104.9,103.2,104.3,106.5,103.5,106.4
,8,108.0,102.4,105.4,102.1,101.3,105.1,101.9,105.0
,9,104.5,99.6,99.9,98.9,96.1,101.8,98.2,101.6
,10,103.5,99.1,98.9,96.6,96.2,101.0,96.5,100.8
,11,105.4,102.0,100.6,99.7,99.3,103.3,99.6,103.2
,12,106.3,102.7,102.9,99.2,94.0,104.2,98.0,103.9
1996,1,106.9,104.7,102.0,100.2,102.5,105.4,100.8,105.2
,2,109.1,108.6,107.2,106.4,104.5,108.7,105.9,108.5
,3,112.2,114.5,109.2,107.6,109.9,113.1,108.2,112.8
,4,112.1,112.4,110.9,109.6,113.4,112.1,110.6,112.1
,5,113.3,113.5,114.2,111.7,116.8,113.5,113.0,113.5
,6,114.7,114.8,117.1,114.8,116.3,115.0,115.2,115.0
,7,115.4,114.0,114.2,115.0,115.8,114.6,115.2,114.6
,8,116.8,118.5,116.4,113.9,115.6,117.6,114.3,117.4
,9,119.0,117.7,117.0,118.7,116.5,118.2,118.2,118.2
,10,122.4,123.3,124.0,125.7,124.1,123.0,125.3,123.1
,11,127.1,128.2,129.1,130.0,135.7,127.8,131.5,128.0
,12,132.5,135.2,136.5,139.2,140.2,134.2,139.5,134.5
1997,1,137.9,143.6,148.8,156.1,160.9,141.7,157.4,142.7
,2,151.1,154.6,160.6,163.4,164.2,153.7,163.6,154.3
,3,160.6,162.4,167.1,163.1,166.4,162.1,163.9,162.2
,4,154.5,157.8,162.1,160.6,159.5,156.8,160.3,157.0
,5,169.5,173.7,175.3,175.0,184.6,172.0,177.5,172.3
,6,171.0,171.0,177.7,176.1,179.6,171.6,177.0,172.0
,7,165.1,166.7,174.4,171.9,180.0,166.7,174.0,167.2
,8,168.8,170.5,180.2,174.2,185.0,170.7,177.0,171.1
,9,170.2,169.1,174.3,174.4,173.5,170.1,174.2,170.3
,10,171.1,172.1,178.7,178.2,198.2,172.3,183.4,172.9
,11,161.2,157.0,166.9,173.1,166.4,159.8,171.4,160.5
,12,155.4,153.4,160.0,156.1,156.3,154.9,156.2,155.0
1998,1,145.2,141.0,148.9,147.4,142.2,143.6,146.1,143.7
,2,138.5,134.6,136.2,138.5,135.7,136.5,137.8,136.6
,3,140.4,137.9,137.4,137.6,128.1,139.0,135.0,138.7
,4,135.5,133.4,136.3,131.3,126.6,134.6,130.0,134.3
,5,129.4,126.2,128.2,125.2,126.8,127.8,125.6,127.6
,6,114.0,111.7,110.0,111.0,118.0,112.5,112.9,112.5
,7,110.2,105.9,110.6,105.9,104.3,108.1,105.5,108.0
,8,106.3,104.3,102.1,99.1,98.5,104.9,98.9,104.5
,9,100.4,96.8,99.6,102.1,92.8,98.5,99.5,98.5
,10,96.6,95.1,95.2,94.1,96.3,95.7,94.7,95.6
,11,100.7,100.4,99.1,101.2,94.4,100.4,99.2,100.3
,12,105.0,105.0,103.5,100.2,104.5,104.8,101.5,104.6
1999,1,103.9,103.9,105.0,102.0,98.2,104.0,100.9,103.8
,2,103.0,101.7,102.8,98.0,97.5,102.3,97.8,102.0
,3,102.4,102.2,99.1,99.6,94.8,102.0,98.2,101.7
,4,102.7,101.8,101.4,100.5,101.7,102.1,100.9,102.0
,5,103.1,103.1,102.6,100.7,101.8,103.1,101.0,102.9
,6,103.3,101.5,101.8,103.4,102.2,102.2,103.0,102.3
,7,101.8,101.4,100.0,105.3,100.2,101.4,103.8,101.6
,8,99.3,101.3,100.5,100.8,103.2,100.5,101.5,100.5
,9,96.8,97.0,98.0,99.7,97.2,97.0,99.0,97.1
,10,95.5,95.7,96.5,97.6,99.1,95.7,98.0,95.8
,11,93.2,94.5,95.1,95.1,105.2,94.0,98.0,94.3
,12,94.9,95.8,97.1,97.3,99.0,95.6,97.8,95.7
2000,1,96.6,97.5,98.4,98.8,107.4,97.2,101.2,97.5
,2,96.2,98.0,98.2,99.7,102.0,97.3,100.3,97.5
,3,93.2,95.8,97.6,99.7,102.3,95.0,100.4,95.3
,4,92.4,93.8,96.8,99.2,101.2,93.6,99.7,93.9
,5,89.0,89.9,92.1,99.1,96.9,89.8,98.5,90.3
,6,84.5,85.6,89.5,91.5,95.3,85.6,92.5,86.0
,7,86.0,86.2,88.0,90.3,92.4,86.3,90.8,86.6
,8,86.0,87.1,88.1,91.2,95.7,86.8,92.4,87.2
,9,87.4,88.0,88.6,92.3,98.0,87.8,93.8,88.2
,10,86.5,86.4,88.1,91.2,98.4,86.6,93.1,87.0
,11,81.3,84.1,85.5,89.3,98.2,83.2,91.6,83.7
,12,80.2,81.6,83.7,88.5,96.5,81.3,90.6,81.8
2001,1,78.9,80.5,83.4,88.4,94.6,80.2,90.0,80.7
,2,78.7,80.0,83.0,85.3,91.3,79.8,86.9,80.2
,3,80.5,82.3,83.9,87.2,88.7,81.8,87.6,82.1
,4,81.9,81.4,84.6,87.5,90.0,81.9,88.2,82.2
,5,79.0,80.5,83.8,83.4,88.5,80.2,84.8,80.5
,6,78.7,81.3,85.3,82.5,88.8,80.7,84.1,80.9
,7,78.7,80.5,81.8,83.0,88.7,79.9,84.5,80.2
,8,76.7,79.1,78.8,83.8,89.9,78.2,85.4,78.5
,9,75.9,77.5,78.1,81.1,87.5,76.9,82.7,77.2
,10,72.7,74.4,75.7,78.8,80.9,73.9,79.3,74.1
,11,71.9,74.0,75.2,78.5,82.1,73.3,79.3,73.6
,12,72.3,74.1,75.5,78.4,82.5,73.5,79.4,73.8
2002,1,72.6,74.5,75.7,78.2,84.0,73.9,79.5,74.1
,2,73.4,73.7,74.3,78.2,86.2,73.6,80.0,73.9
,3,71.9,73.6,74.3,78.0,85.2,73.0,79.7,73.3
,4,70.4,72.7,74.3,77.9,84.9,72.0,79.5,72.3
,5,69.4,73.7,73.9,77.7,84.4,72.1,79.3,72.4
,6,69.4,72.6,74.3,77.3,83.2,71.5,78.7,71.9
,7,69.0,71.4,72.3,77.2,80.8,70.6,78.1,70.9
,8,66.9,68.1,70.6,76.4,79.2,67.9,77.1,68.3
,9,64.1,67.5,68.4,75.3,76.9,66.3,75.7,66.7
,10,64.0,64.7,68.7,75.1,77.2,64.8,75.6,65.4
,11,62.9,64.9,68.8,75.1,79.4,64.5,76.2,65.1
,12,62.7,64.9,67.0,73.1,80.5,64.2,75.1,64.8
2003,1,61.5,63.4,67.2,72.6,79.9,63.0,74.6,63.6
,2,61.0,63.8,66.5,70.7,75.7,62.9,72.1,63.4
,3,60.0,60.6,64.3,68.8,73.9,60.7,70.2,61.2
,4,59.4,59.8,64.1,67.7,72.6,60.0,69.1,60.5
,5,58.2,59.3,63.3,67.6,71.2,59.2,68.6,59.7
,6,57.3,59.2,62.6,66.6,71.7,58.8,68.1,59.3
,7,56.6,58.3,61.1,64.9,73.4,57.9,67.4,58.4
,8,56.8,58.5,60.8,66.2,73.7,58.0,68.4,58.6
,9,59.1,60.2,65.5,70.5,75.1,60.3,71.8,60.9
,10,61.3,62.5,68.6,73.8,80.4,62.6,75.7,63.4
,11,62.1,63.6,69.5,74.3,81.7,63.6,76.5,64.3
,12,63.2,64.4,70.0,79.1,85.6,64.5,81.1,65.4
2004,1,66.4,68.8,75.4,81.1,92.2,68.5,84.5,69.5
 ,2,69.2,72.4,81.5,86.9,96.2,72.1,89.7,73.2
 ,3,72.9,77.1,89.0,96.0,102.9,76.7,98.0,78.1
 ,4,73.4,79.2,89.3,98.1,101.7,78.0,99.2,79.4
 ,5,72.8,76.4,87.4,96.0,103.1,76.2,98.1,77.5
 ,6,69.7,73.9,83.2,92.1,106.3,73.3,96.2,74.7
,7,70.0,74.0,83.9,93.4,103.5,73.5,96.3,74.9
 ,8,73.1,76.4,87.8,93.3,104.1,76.3,96.4,77.6
 ,9,74.7,80.5,91.2,100.3,113.8,79.4,104.0,80.9
 ,10,77.6,83.2,95.8,106.0,117.1,82.4,109.0,84.1
 ,11,75.9,81.6,95.1,106.8,117.3,80.9,109.6,82.7
 ,12,76.4,82.6,94.1,107.9,120.8,81.5,111.2,83.3
2005,1,78.6,84.5,98.9,112.7,124.0,83.8,115.5,85.7
 ,2,81.6,89.4,102.1,110.9,127.0,87.9,114.8,89.4
 ,3,87.6,94.0,108.7,118.7,125.9,93.1,120.4,94.6
 ,4,88.5,94.5,110.2,120.7,134.8,93.8,124.0,95.4
 ,5,87.2,95.0,112.3,119.4,132.1,93.8,122.3,95.3
 ,6,85.9,91.8,108.4,121.4,131.2,91.2,123.7,92.9
,7,84.9,92.2,109.3,122.4,129.0,91.1,123.9,92.8
 ,8,86.3,93.9,106.5,122.1,131.3,92.3,124.2,93.9
 ,9,86.7,93.3,109.9,121.6,138.2,92.4,125.4,94.0
 ,10,85.8,90.5,107.1,121.6,135.9,90.2,124.7,91.8
 ,11,82.5,87.5,102.1,118.8,130.1,86.9,121.3,88.5
 ,12,83.7,89.5,103.6,119.4,135.6,88.5,123.0,90.1
2006,1,84.1,90.7,105.0,117.5,136.7,89.4,121.8,90.8
,2,84.3,90.9,106.0,117.5,138.5,89.6,122.2,91.1
,3,86.6,91.8,108.3,119.0,137.3,91.2,123.2,92.6
,4,86.6,92.9,109.8,121.9,138.8,91.9,125.9,93.4
,5,87.6,93.1,110.1,124.6,135.1,92.4,127.0,94.0
,6,86.0,91.4,107.8,119.7,140.3,90.7,124.5,92.3
,7,85.7,91.2,106.4,117.8,133.2,90.4,121.5,91.9
,8,87.3,91.5,106.8,123.1,140.8,91.2,127.3,93.0
,9,87.6,91.8,108.1,121.5,141.8,91.6,126.4,93.3
,10,87.3,91.5,108.1,123.0,135.3,91.3,126.0,93.1
,11,87.4,91.1,109.4,122.8,134.2,91.3,125.6,93.0
,12,88.4,91.6,109.8,123.2,139.2,92.0,127.2,93.8
2007,1,89.4,93.4,109.3,125.5,145.3,93.3,130.3,95.2
,2,91.0,94.6,111.5,127.6,144.6,94.7,131.8,96.6
,3,93.3,95.4,112.0,128.1,149.6,96.0,133.3,97.9
,4,94.1,95.8,114.1,131.2,152.5,96.7,136.4,98.7
,5,95.5,97.9,116.6,131.5,153.7,98.6,137.0,100.5
,6,96.6,98.8,117.1,135.7,156.1,99.5,140.7,101.6
,7,97.6,100.2,118.8,136.1,157.2,100.8,141.2,102.8
,8,98.9,101.0,120.1,140.3,164.9,101.8,146.3,104.0
,9,100.0,102.4,120.9,142.4,169.2,103.1,149.0,105.3
,10,103.6,104.9,125.0,146.0,177.2,106.2,153.6,108.5
,11,108.9,108.8,131.5,152.6,178.7,110.9,158.8,113.3
,12,112.8,113.2,138.7,159.1,188.5,115.4,165.9,117.9
2008,1,118.9,118.2,143.7,164.2,190.0,120.8,170.2,123.2
,2,121.7,120.4,146.5,165.6,192.5,123.3,171.8,125.5
,3,122.8,121.0,147.7,167.1,193.7,124.1,173.1,126.4
,4,121.3,119.5,143.3,166.2,194.2,122.4,172.5,124.7
,5,122.8,121.3,147.1,167.0,195.2,124.2,173.3,126.4
,6,123.2,121.4,147.9,169.6,197.3,124.4,175.7,126.6
,7,121.1,120.6,144.8,162.9,196.4,122.9,170.2,124.9
,8,119.4,118.7,142.9,158.1,195.1,121.0,166.2,122.9
,9,118.7,118.0,140.4,157.7,180.3,120.2,162.5,121.9
,10,112.6,110.7,127.6,145.6,166.6,112.9,150.0,114.3
,11,104.2,101.6,116.1,131.2,150.7,103.8,135.2,104.9
,12,104.0,102.0,113.8,131.6,151.5,103.7,135.8,104.8
2009,1,106.1,104.0,119.1,134.2,153.2,106.0,138.4,107.1
,2,106.8,104.8,118.4,136.6,157.7,106.6,141.3,107.8
,3,107.8,106.5,120.6,136.8,159.1,108.1,141.8,109.2
,4,112.7,110.0,125.4,141.1,160.7,112.3,145.4,113.4
,5,115.3,113.4,130.1,144.3,170.4,115.5,150.0,116.7
,6,119.9,117.3,135.0,151.5,175.4,119.7,157.3,121.1
,7,123.3,119.8,136.4,158.2,180.8,122.5,163.7,124.1
,8,126.4,122.3,143.4,163.3,189.3,125.6,169.7,127.4
,9,128.4,125.1,145.2,168.1,197.6,128.0,175.4,129.9
,10,130.8,126.5,147.7,168.4,194.3,129.9,174.8,131.7
,11,131.5,127.0,148.8,168.8,193.0,130.5,174.7,132.3
,12,134.2,129.4,150.6,169.2,194.2,133.0,175.2,134.7
2010,1,138.3,132.6,153.4,175.6,199.9,136.5,181.4,138.3
,2,141.4,134.6,155.5,175.6,205.3,139.0,182.6,140.7
,3,143.6,137.2,159.9,184.1,208.3,141.6,189.9,143.4
,4,147.2,140.3,163.5,184.6,209.5,144.9,190.5,146.6
,5,146.7,139.7,161.2,182.6,204.1,144.2,187.8,145.8
,6,148.0,140.8,162.2,183.1,208.7,145.4,188.9,146.9
,7,153.1,144.7,165.8,188.3,218.8,149.7,195.1,151.3
,8,156.9,148.1,170.6,191.2,220.5,153.4,197.6,154.9
,9,157.4,149.6,172.1,194.8,224.2,154.5,201.3,156.1
,10,163.2,152.9,174.1,196.0,225.8,158.7,202.6,160.2
,11,166.6,156.6,178.0,197.8,229.5,162.3,204.8,163.7
,12,167.0,155.1,177.7,196.2,225.7,161.6,202.7,163.0
2011,1,173.9,161.7,181.4,205.2,228.1,168.1,210.2,169.5
,2,181.4,168.3,189.7,207.0,230.2,175.2,212.1,176.4
,3,185.0,171.1,191.9,210.6,234.9,178.3,215.8,179.5
,4,189.3,174.5,194.0,216.7,242.4,182.0,222.2,183.3
,5,191.1,177.4,199.3,219.8,245.3,184.6,225.3,185.9
,6,193.5,179.5,200.7,220.3,257.0,186.8,228.4,188.1
,7,190.0,177.3,198.8,218.5,249.4,184.1,225.5,185.5
,8,189.8,176.4,195.1,215.4,241.0,183.3,221.2,184.5
,9,190.8,177.7,196.8,212.1,245.7,184.5,219.7,185.6
,10,189.2,174.4,194.7,214.2,243.1,181.9,220.9,183.2
,11,186.9,174.4,191.8,211.1,239.2,180.7,217.9,182.0
,12,186.5,172.9,191.6,208.8,243.8,179.8,217.2,181.1
2012,1,185.6,171.9,187.4,200.8,244.7,178.6,211.8,179.8
,2,191.3,174.9,190.5,205.7,244.6,182.7,215.4,183.8
,3,201.4,182.6,197.0,211.4,251.5,191.2,221.6,192.2
,4,207.9,189.1,201.5,218.8,256.6,197.5,228.2,198.5
,5,213.5,192.9,207.6,224.9,261.3,202.1,234.2,203.2
,6,215.4,194.6,209.8,230.4,262.4,204.0,238.3,205.1
,7,217.4,195.0,208.8,231.8,264.9,204.9,239.8,206.1
,8,223.1,199.6,212.7,232.4,265.7,209.7,240.4,210.8
,9,232.0,206.1,216.2,235.5,269.3,216.8,243.6,217.8
,10,239.3,211.3,221.4,239.8,270.5,222.8,246.9,223.7
,11,241.1,213.9,223.7,240.0,271.0,225.1,247.0,225.9
,12,242.8,216.0,223.8,240.0,268.4,226.8,246.4,227.6
2013,1,248.8,220.6,228.2,242.5,266.9,231.9,247.9,232.5
,2,257.0,228.1,234.2,250.0,270.4,239.5,254.5,240.0
,3,257.0,228.1,234.0,245.2,267.6,239.5,250.1,239.9
,4,256.6,227.4,233.4,245.8,269.2,238.9,250.9,239.4
,5,258.0,228.8,233.7,246.6,269.0,240.4,251.3,240.8
,6,261.5,231.6,232.1,242.3,267.4,243.1,247.7,243.3
,7,263.5,233.1,234.4,244.6,269.4,244.9,250.0,245.1
,8,265.0,233.9,235.4,246.3,269.0,246.1,251.3,246.3
,9,264.2,232.6,236.1,245.0,266.7,245.3,249.7,245.5
,10,264.3,232.6,233.7,244.4,265.3,245.3,249.1,245.4
,11,264.0,232.2,232.9,243.1,263.4,244.9,247.7,245.0
,12,263.9,232.0,233.7,242.9,264.3,245.0,247.8,245.1
2014,1,263.9,231.1,232.7,242.4,260.4,244.7,246.6,244.7
,2,263.8,230.4,231.1,239.5,259.7,244.3,244.5,244.3
,3,263.7,229.6,230.7,238.9,259.3,243.7,244.2,243.7
,4,264.9,231.3,231.1,240.1,261.1,245.0,245.8,245.0
,5,267.9,233.8,231.1,241.7,261.5,247.4,247.1,247.4
,6,271.2,236.6,233.8,245.3,263.9,250.3,250.3,250.3
,7,278.5,242.9,236.3,246.5,265.2,256.6,251.5,256.4
,8,283.6,247.8,240.7,250.6,265.2,261.5,254.5,261.2
,9,289.3,253.1,243.4,253.5,268.2,266.7,257.6,266.3
,10,294.4,256.9,246.9,257.0,269.1,270.9,260.2,270.5
,11,299.1,260.4,249.1,257.9,270.2,274.7,261.3,274.1
,12,304.0,264.6,251.6,260.0,272.9,278.9,263.6,278.3
2015,1,311.7,270.7,255.6,263.5,276.3,285.3,267.0,284.6
,2,318.9,277.9,261.2,268.1,279.3,292.3,271.1,291.5
,3,318.9,277.9,261.6,268.3,280.5,292.3,271.6,291.5
,4,326.1,283.8,264.4,270.7,283.4,298.4,274.1,297.4
,5,328.1,285.0,266.5,271.9,284.8,299.9,275.3,298.8
,6,331.0,287.5,269.1,274.8,288.0,302.3,278.3,301.3
,7,335.1,290.0,270.7,275.4,288.3,305.3,279.0,304.1
,8,337.1,291.1,272.1,275.7,290.1,306.6,279.7,305.3
,9,338.2,291.5,274.1,276.8,292.5,307.3,281.2,306.1
,10,334.5,288.3,270.9,264.7,286.9,303.9,271.0,302.3
,11,326.6,278.6,259.7,264.0,279.9,294.7,268.4,293.4
,12,314.0,271.8,258.5,258.8,271.1,286.2,262.2,285.0
2016,1,307.9,266.0,250.8,258.3,265.5,280.1,260.3,279.0
,2,299.9,261.4,249.3,257.6,264.1,274.5,259.5,273.7
,3,298.1,258.4,249.3,255.7,264.0,272.1,258.0,271.4
,4,300.8,259.9,251.1,256.7,266.3,274.0,259.4,273.3
,5,303.0,262.8,251.9,259.7,269.1,276.5,262.3,275.8
,6,303.5,263.1,252.1,260.6,269.9,277.1,263.1,276.4
,7,310.4,268.2,254.6,262.8,271.0,282.5,265.0,281.7
,8,316.8,274.1,258.2,263.0,275.2,288.5,265.9,287.4
,9,326.2,282.8,264.7,270.8,283.2,297.2,273.8,296.2
,10,335.3,290.7,272.0,275.1,288.7,305.5,278.2,304.3
,11,337.0,293.2,275.8,277.1,290.9,307.9,280.2,306.7
,12,338.4,293.8,275.3,276.1,293.2,308.7,280.0,307.4
2017,1,340.1,296.6,277.6,277.2,296.3,311.0,281.4,309.7
,2,344.9,300.9,280.6,279.9,298.5,315.4,284.1,314.0
,3,354.5,306.5,287.3,282.7,299.7,322.8,286.5,321.2
,4,365.5,314.6,292.0,286.9,300.6,331.9,290.1,330.0
,5,369.4,318.1,293.8,292.2,303.1,335.5,294.8,333.6
,6,370.9,321.5,296.1,295.1,303.7,338.1,297.2,336.1
,7,372.0,322.8,297.6,295.1,305.7,339.5,297.8,337.5
,8,375.5,323.3,301.2,296.4,310.1,341.8,300.0,339.7
,9,377.0,323.4,302.6,297.4,310.8,342.8,300.9,340.8
,10,378.8,326.4,304.9,298.8,310.5,345.5,301.9,343.3
,11,381.5,330.3,310.6,303.5,312.6,349.1,305.9,347.0
,,,,,,,,,
